Date,Close,High,Low,Open,Volume
1998-10-23,73.92715454101562,74.14066177343186,72.96636791637376,73.28663284376692,2690677
1998-10-26,73.34004211425781,74.94135118946126,73.12653478140011,73.34004211425781,2980195
1998-10-27,73.0197525024414,74.99470894351104,72.69949568952804,74.99470894351104,3398980
1998-10-28,72.53934478759766,73.28662409056984,72.00557269154085,72.96635920142843,2742070
1998-10-29,74.14064025878906,74.24739792278632,71.79205322620207,72.53933240157707,2504008
1998-10-30,74.7278060913086,75.95548283173449,74.35416640824907,74.94131331626585,3476039
1998-11-02,74.62105560302734,76.00885662626507,74.51429791314573,74.83456282525336,2553711
1998-11-03,75.58184051513672,76.38249462021314,74.67442872253281,74.72780348752802,2623258
1998-11-04,75.79537200927734,76.86290843878987,75.34166596765715,76.06225407727057,3226020
1998-11-05,77.55677032470703,77.55677032470703,75.15480041159647,75.42169048946162,3016252
1998-11-06,77.18316650390625,77.87707123882848,76.91628445991867,77.34329899331438,2604979
1998-11-09,75.79537200927734,77.23654822850416,75.36835743747234,77.23654822850416,2527232
1998-11-10,76.062255859375,77.28992482146305,75.68861606090648,75.79537378512886,2516089
1998-11-11,74.46092224121094,76.9162675032485,74.19404025605915,76.22236292130187,2702508
1998-11-12,73.98051452636719,75.20819106435859,73.5535001468641,74.40753706340628,2214927
1998-11-13,75.31495666503906,75.90210360163334,74.46092772364293,74.62106018953914,2077461
1998-11-16,77.23654174804688,77.34329946081057,75.8487404273529,75.8487404273529,2546199
1998-11-17,76.86286926269531,78.57093483687422,76.4892296634207,76.86286926269531,3231341
1998-11-18,78.35743713378906,78.5709443366841,76.22235694730229,76.7561290333081,2731178
1998-11-19,79.0513687133789,79.3182507689428,77.98382417604475,78.51759644471183,2898191
1998-11-20,79.15814208984375,79.21151688550819,78.35748752471028,79.10476729417933,3190965
1998-11-23,80.81275177001953,80.81275177001952,79.15806137380419,79.15806137380419,2932620
1998-11-24,80.49250793457031,80.75938986768561,79.90536115568821,80.0654935785716,2373740
1998-11-25,79.58511352539062,80.65265780384897,79.21147384368393,80.1188856646198,1925221
1998-11-27,78.83783721923828,79.4783670741674,78.78446245050674,79.37160937916667,1074067
1998-11-30,77.18316650390625,78.67772552833016,77.18316650390625,78.19732806010579,2567420
1998-12-01,77.82366943359375,78.19730909910092,76.11560355663771,76.48924322214488,2985266
1998-12-02,77.66354370117188,77.87705909210601,76.4892498387224,76.96964723201773,2542694
1998-12-03,75.20820617675781,77.28990373451744,75.15482325044113,76.43587480390197,2749144
1998-12-04,76.9696273803711,77.18313455870079,76.00884099911963,76.06221575431817,2720787
1998-12-07,77.55677032470703,78.19729182802011,76.96962357395293,77.12975598916499,2123533
1998-12-08,77.23654174804688,77.55680672879895,76.06224769534127,76.75615243445776,3054876
1998-12-09,76.86286926269531,77.71690612855252,76.32910539876201,77.07637643977574,2533930
1998-12-10,75.52848052978516,76.96966488262443,75.42173096737605,76.96966488262443,2459876
1998-12-11,76.062255859375,76.22238836693862,74.03393251700867,75.4751087700016,3314410
1998-12-14,74.14064025878906,75.79533102676731,73.60687641140858,75.36831668584882,3010243
1998-12-15,79.53172302246094,79.85198787413782,75.20818831250163,75.20818831250163,5443890
1998-12-16,78.57093048095703,79.58509155524854,78.19729090239673,79.58509155524854,3359293
1998-12-17,80.54591369628906,80.54591369628906,78.30408338552292,78.30408338552292,3228086
1998-12-18,82.73433685302734,82.84109452011181,80.38574975252435,80.4925074196088,5490338
1998-12-21,84.01539611816406,84.9761825838155,82.73434477811672,82.73434477811672,3266083
1998-12-22,84.60258483886719,84.76271735535167,83.42829059470148,83.80193041398515,2028509
1998-12-23,86.57752990722656,86.84442014278105,84.60258132031528,84.60258132031528,2493992
1998-12-24,86.20386505126953,87.11127690487452,86.15049028268618,86.57750474642819,862484
1998-12-28,86.84440612792969,87.32479542233912,86.09712664103623,86.684273643947,1455919
1998-12-29,88.48339080810547,89.07257398042704,86.9301187395182,87.2514817049401,1686720
1998-12-30,87.67994689941406,89.07254937923541,87.30501672187941,88.69761920170077,1688786
1998-12-31,87.412109375,88.00128397131269,86.18020108790321,87.46566846947141,2510581
1999-01-04,86.1801986694336,88.69758245316245,85.2696531604269,86.87649143514908,3565993
1999-01-05,88.00131225585938,88.21555688831455,85.80529863391006,86.18022878713454,2633962
1999-01-06,89.71529388427734,89.8759794343897,88.00132832593403,88.37625854762516,3226584
1999-01-07,88.21556854248047,89.07255537122947,87.35858989944425,88.37625408447795,2562850
1999-01-08,87.73351287841797,88.75117697965948,86.01954754775684,88.16200216465522,3205112
1999-01-11,85.43035888671875,87.73349865910521,84.6804986644803,86.55514922007643,3738327
1999-01-12,83.7699966430664,85.91245203046675,83.23438893550262,85.26971786996117,3362736
1999-01-13,82.7522964477539,84.4127025443279,80.60984198535257,81.41326138553913,4407256
1999-01-14,83.1807861328125,84.19845835163696,82.53805224648512,83.12722702204644,3168054
1999-01-15,86.34092712402344,86.50161268387838,84.30559852776386,84.73408789690127,3749846
1999-01-19,86.93009948730469,87.19790326346545,85.32325227320203,86.55516928925199,3117599
1999-01-20,86.01951599121094,87.5727952232794,85.16252954741266,87.25142428364141,3768813
1999-01-21,85.10897827148438,86.76938403120639,84.84117458765625,86.01952389363579,3056065
1999-01-22,83.87706756591797,85.53746509440094,83.44857840925847,84.68048678108194,3031652
1999-01-25,86.12665557861328,86.87651583359715,83.98420121539272,83.98420121539272,2886360
1999-01-26,87.412109375,87.51923574965188,85.64458558606192,86.12663380772273,3027708
1999-01-27,86.98365020751953,88.26911803184038,86.98365020751953,88.16199980600292,2789270
1999-01-28,88.64405822753906,89.28680039816498,87.1979047150564,87.1979047150564,2761789
1999-01-29,89.87594604492188,89.98306424805959,87.62636555050807,88.69759669614612,3480045
1999-02-01,87.57279205322266,89.92949036336663,87.51923296045814,89.92949036336663,2885734
1999-02-02,87.412109375,87.6799130330661,85.43034102246723,87.412109375,2945015
1999-02-03,88.16201782226562,89.71529790002292,86.87654154954063,87.09078623070921,2952402
1999-02-04,85.80529022216797,88.6976047553384,85.4839192121343,88.21554824028787,2955782
1999-02-05,83.98419952392578,85.80529101669818,82.69873184330984,85.43036089675745,4238553
1999-02-08,83.60926055908203,84.73405079991429,82.91296768550262,84.1448761288655,2813933
1999-02-09,82.27025604248047,83.87709499833296,82.10957050975276,83.12723463607851,2646232
1999-02-10,83.9306640625,84.519838961863,82.05602112037045,82.05602112037045,2704010
1999-02-11,85.6981430053711,85.80526937792895,83.39500375961175,83.93061925098324,2441534
1999-02-12,83.66283416748047,85.53747652480227,82.53804384166096,85.53747652480227,3027395
1999-02-16,84.84122467041016,85.64464438187233,83.3950626412065,84.46629438029917,2679847
1999-02-17,85.10897827148438,86.87650223045368,83.98418806512849,84.19844083504283,2932871
1999-02-18,86.23379516601562,86.87652911754637,84.35914424191043,85.6981794468838,2658877
1999-02-19,86.01951599121094,86.93006152971252,85.59102686216636,86.07307508591424,2729551
1999-02-22,89.12606811523438,89.12606811523438,85.85882441369861,86.01950987208703,3681300
1999-02-23,88.26912689208984,89.55460303115568,87.51927467882355,88.69762439558694,3021448
1999-02-24,86.55514526367188,89.50101872658901,86.28733337613643,88.26910205248882,2878535
1999-02-25,86.01951599121094,87.09073881382241,84.03774763009788,86.23376055573324,3838610
1999-02-26,85.9659652709961,86.93006999812052,84.6804895729269,86.55513992725491,3257633
1999-03-01,86.5015869140625,87.03720255877506,84.41269981539263,85.8052939430763,2737188
1999-03-02,85.10897827148438,87.19787319961533,84.46624451887097,86.9300695157872,2611427
1999-03-03,84.62696838378906,85.8053182241782,83.60929591514187,84.84121306515857,3168993
1999-03-04,86.43304443359375,86.54055192913766,84.92799699979712,85.08925413569742,2818002
1999-03-05,89.17440795898438,89.33566512537243,87.61560237528778,87.72310989115738,3527120
1999-03-08,90.14191436767578,90.62568571455876,89.12063025514082,89.38939485279695,4349290
1999-03-09,91.16316223144531,92.18444584586304,89.5506000765042,89.71185711348092,4021398
1999-03-10,90.94815826416016,91.53943687549472,90.19563902619103,91.32442199055826,4831049
1999-03-11,92.07696533203125,92.66823583056754,91.05568141907376,91.64695191761005,3382579
1999-03-12,92.34571075439453,93.47449367979686,92.07694626491511,92.56071741708197,3907156
1999-03-15,94.71074676513672,94.81824593743053,92.88317868791282,92.88317868791282,3850567
1999-03-16,94.60331726074219,94.87207362755484,93.90454742109739,94.71082473636504,2909647
1999-03-17,93.25948333740234,94.60328108729719,92.72196259447911,94.60328108729719,2944326
1999-03-18,94.60331726074219,94.87207362755484,92.77575589379083,92.88325515458403,2784137
1999-03-19,96.32334899902344,97.129626060096,95.6783289931308,95.83957783348367,5828496
1999-03-22,94.9258041381836,96.16209457028425,94.9258041381836,95.67833160635871,2346071
1999-03-23,91.6469497680664,95.08707343240633,91.216936363731,95.08707343240633,3321045
1999-03-24,91.80821990966797,92.18448374569842,90.94818476381431,91.64696280639356,2584697
1999-03-25,93.31324768066406,94.06576691553359,92.50696240254122,92.61446984456663,2765920
1999-03-26,92.72193145751953,93.63571559214846,92.23816870171957,93.47445860194055,1910573
1999-03-29,96.32334899902344,96.64586310938328,92.8832258712753,92.8832258712753,3191967
1999-03-30,97.45215606689453,97.88216947430026,95.14082373355323,96.10835800763032,3184768
1999-03-31,95.14083099365234,98.20469113116789,94.92582427354253,98.04343403737828,3397165
1999-04-01,96.00080871582031,96.69958635948217,95.08703267696997,95.46329629819945,2510080
1999-04-05,98.58090209960938,98.74215912039294,96.69959209666864,96.75334169865472,2458749
1999-04-06,97.45215606689453,98.25843325948738,96.53837141503605,97.93591909651887,2911337
1999-04-07,98.47344970703125,98.47344970703124,96.00086004754563,98.15093551215031,2776938
1999-04-08,97.9359359741211,98.4734569334251,96.6996451610687,97.72092923336545,3052372
1999-04-09,96.48464965820312,98.4197187652177,96.16213540209046,97.93594738104866,2741256
1999-04-12,100.19351196289062,100.19351196289061,95.1408333766812,95.1408333766812,3627653
1999-04-13,100.56979370117188,100.99980722876248,98.04345395803873,98.04345395803873,4061587
1999-04-14,98.0971450805664,100.67723292192447,98.04339547538677,100.51597589155976,3098069
1999-04-15,96.75334930419922,97.88214032359035,94.76453172612491,97.61338407770835,4119678
1999-04-16,95.6783447265625,96.48462192022,94.54955336951066,96.10835813453605,3195284
1999-04-19,90.08814239501953,96.43086046148952,86.43301213486178,95.67834113321207,6314198
1999-04-20,94.01202392578125,94.2270306101538,89.33561005731599,89.8731308756612,4738528
1999-04-21,97.66714477539062,97.66714477539062,93.31324545166542,93.90451583161362,3742334
1999-04-22,97.39834594726562,98.79590109338145,95.94704942260749,98.79590109338145,3108460
1999-04-23,97.07584381103516,98.36588338912624,96.53832321275173,96.64583061833814,2289670
1999-04-26,97.61344146728516,97.61344146728514,95.67837235774269,97.29092721075115,2365790
1999-04-27,96.75334930419922,98.8496743095219,95.73206571205647,98.09714696326115,2899005
1999-04-28,95.89334869384766,97.07588963944055,95.14082114395616,95.57083453965754,2543633
1999-04-29,92.56068420410156,95.83954079467318,91.27063647604999,95.46328543109968,3422705
1999-04-30,90.62567138671875,94.81831465603385,89.17436579035015,94.17329451033049,6059672
1999-05-03,90.84066009521484,91.27067344044507,88.79808438313044,90.6794030370467,3457510
1999-05-04,90.24938201904297,90.78690276229571,88.90558426832438,90.30313162892028,4196487
1999-05-05,93.74327087402344,94.2807834961761,90.24939775589138,90.24939775589138,3895513
1999-05-06,93.0982437133789,95.35582632719445,91.27068270326255,94.54954916935405,4315862
1999-05-07,94.54954528808594,95.03330827700044,93.20574734190565,93.20574734190565,3630157
1999-05-10,93.52828979492188,95.35585128334019,92.93701917677211,94.3345671637779,2414992
1999-05-11,95.40959167480469,96.10836970803075,93.52828073466344,94.49581512652986,3010806
1999-05-12,94.76459503173828,95.19460859834192,93.09828219260984,95.19460859834192,3196787
1999-05-13,94.01202392578125,95.73208561558934,93.74326762402248,95.40957148161668,1951825
1999-05-14,91.10943603515625,92.77574837589145,90.19565953314147,92.45323418998684,4077612
1999-05-17,91.3781967163086,91.75446051228313,89.92689115617006,90.67941874811913,2488233
1999-05-18,89.65815734863281,91.48571894908144,88.20685142386212,91.32446182245907,3377697
1999-05-19,92.88323211669922,93.09823879978704,90.51815038790556,90.62565783686327,2787392
1999-05-20,91.53946685791016,94.01204848143905,91.3244519025487,93.09826367305718,2597906
1999-05-21,89.55058288574219,92.23817774655488,89.44308369161143,91.70065713142743,3720549
1999-05-24,89.0130615234375,90.67936458329416,88.20677657451233,90.41060841020159,3152780
1999-05-25,88.04560852050781,90.30318380279118,87.77684388618583,89.49690632948776,3307461
1999-05-26,88.69062805175781,89.06689196453085,87.29307989638556,89.01314232408647,4021211
1999-05-27,86.59429168701172,88.58311030153739,86.21802781779549,88.58311030153739,3186020
1999-05-28,87.45430755615234,89.6043828123897,86.32551619829134,86.43301544294758,3201043
1999-06-01,88.20684051513672,89.06687567915013,86.64803550861893,87.83058488599109,2898379
1999-06-02,87.77684020996094,88.5293680108155,86.21803496957105,88.31436124126147,3192718
1999-06-03,88.47559356689453,89.01311444749436,87.7768156006319,88.63685065255734,2539251
1999-06-04,90.19566345214844,90.30316270890151,88.36809393905291,88.79810739572386,2435587
1999-06-07,89.81945037841797,90.51822058665724,88.95941476426367,89.44318633750683,1874641
1999-06-08,88.04560852050781,89.38940704762396,87.50808746669512,89.28189955092893,2257619
1999-06-09,88.3143081665039,88.52931480684416,87.72303785186172,87.99179409858053,1986192
1999-06-10,86.86302947998047,87.77680583906862,85.841737455969,87.72305622143465,3195848
1999-06-11,87.15866088867188,88.26057318354533,86.16424782436653,86.86302568236857,3313220
1999-06-14,89.2281265258789,89.44313324809067,86.8630443667203,86.91679399356596,2941009
1999-06-15,89.60436248779297,90.78690319975115,88.58307060624374,88.74432765147922,2736875
1999-06-16,91.86195373535156,92.66823089818334,90.35689865015729,90.35689865015729,3537010
1999-06-17,93.25948333740234,93.47448999160635,91.3244152347399,91.37817305941078,2281031
1999-06-18,92.50702667236328,93.2595546448833,92.2382702028202,92.93704852439815,3402235
1999-06-21,90.78691101074219,92.61447184605275,90.30313983341372,92.61447184605275,2509391
1999-06-22,91.05567169189453,91.91569842886308,90.3031441896332,90.73315755811748,1811041
1999-06-23,91.0019302368164,91.37819402169546,89.28186839377338,90.62566645193736,2309076
1999-06-24,91.80821990966797,92.23823337518004,88.74435959194278,89.81940147055248,3850629
1999-06-25,89.81945037841797,92.39954079121291,89.28192914642578,92.29203325888089,2407355
1999-06-28,91.32441711425781,91.70068082056518,90.46439047974191,90.46439047974191,2415869
1999-06-29,94.33455657958984,94.33455657958984,91.27069634983305,91.8619669016432,2952339
1999-06-30,97.18335723876953,97.18335723876953,92.2381883686577,93.74324297840606,4562376
1999-07-01,95.89334869384766,96.59211840815537,95.30207822105122,96.37711171030467,2855812
1999-07-02,96.9146499633789,97.12965669983407,95.62460132981825,96.10837264796461,2013297
1999-07-06,98.29496765136719,99.21159931232891,96.51562965568107,96.51562965568107,2888113
1999-07-07,101.74578094482422,102.44673582557934,98.45669954510164,98.72630137943226,4975401
1999-07-08,100.9370346069336,101.85366639852629,99.53513249300728,100.721357992516,4828795
1999-07-09,101.04483795166016,101.69187583783919,100.02037228577186,100.9370037975779,3615947
1999-07-12,99.53509521484375,101.20659041067302,98.94198268722357,101.15267333736776,3379136
1999-07-13,99.6968765258789,99.91255310679085,98.51065121065193,98.56456829577427,1975675
1999-07-14,99.91260528564453,100.39787578602082,98.88813069075786,99.91260528564453,2176805
1999-07-15,101.42232513427734,101.42232513427733,100.2900247431179,100.50570140050186,2786390
1999-07-16,102.5545883178711,102.66243071898451,101.09876946558221,101.31444602738716,2895124
1999-07-19,103.52513122558594,103.52513122558594,101.79971058640153,102.66242502620445,3214252
1999-07-20,101.42232513427734,103.14774663377457,101.20664847689336,103.03991242529537,2566419
1999-07-21,100.88311767578125,101.69190704125474,100.18216249747813,100.99095186295163,2064628
1999-07-22,99.21160888671875,101.63797686760417,98.72633858671107,100.61351093614745,2798096
1999-07-23,99.37336730957031,100.12823953722952,98.2949760585076,99.21160779786857,1963969
1999-07-26,98.34891510009766,99.91257686383096,98.18715556584513,98.83418546243061,2100434
1999-07-27,100.28998565673828,100.829172969846,98.18712876626675,99.2115945496782,2250295
1999-07-28,98.34891510009766,100.07432815765891,98.13323846790249,100.07432815765891,1987569
1999-07-29,96.62346649169922,97.48617277663779,94.95196276410292,97.48617277663779,2832087
1999-07-30,94.03532409667969,96.8930443808972,93.7657222461846,96.46169130861013,2654745
1999-08-02,93.06475830078125,94.84409557422302,92.84908180464461,93.22651773298857,2593712
1999-08-03,93.06475830078125,93.9813813492571,91.9863675796787,93.38826892477651,2605856
1999-08-04,92.09423065185547,94.84411689632952,91.9863882593332,92.84910267824776,2260562
1999-08-05,94.52056121826172,94.62840356886478,90.58445138814709,92.30987131487002,3115534
1999-08-06,92.3099136352539,93.98140903277972,91.555041556208,93.28046227396696,2856563
1999-08-09,90.63844299316406,92.20210480029989,90.4766916948464,91.82467686380053,2406291
1999-08-10,90.47664642333984,91.44719492973961,88.48162409765871,90.26096989307551,3195910
1999-08-11,91.50115203857422,92.3099414410568,90.63843729961502,90.85412216467303,2674902
1999-08-12,90.63844299316406,91.9864281621182,90.63844299316406,91.82467686380053,2109824
1999-08-13,92.95693969726562,93.55005227337749,91.44720383834,91.5550379937668,2261501
1999-08-16,94.73633575439453,94.73633575439453,93.33443318774975,93.49619276090618,1821996
1999-08-17,96.13819122314453,96.35387604197393,94.84413175270319,95.65292098183465,2330797
1999-08-18,96.3538589477539,97.10872271804574,95.70682108690227,96.51561017254578,2667453
1999-08-19,95.7607650756836,95.86859924657257,94.62845683881321,95.54508025306028,2512020
1999-08-20,97.32447052001953,97.43231298926503,95.54513158067205,95.97649321722693,2191202
1999-08-23,100.5595703125,100.5595703125,97.48616499693482,97.48616499693482,2882604
1999-08-24,100.61351776123047,101.69190909728086,99.69689419005411,99.75081128472941,2998286
1999-08-25,102.93206024169922,103.25557931739145,100.82920273054918,100.99096226839531,2963795
1999-08-26,102.60851287841797,103.09379135817251,102.17715972336225,102.33891921661376,3121794
1999-08-27,100.5595703125,102.60850169592906,100.39781083687737,102.55458461752872,2530862
1999-08-30,98.5645751953125,100.50567279981978,98.34889859930317,100.12823669669763,2228762
1999-08-31,96.89307403564453,99.42728441146853,96.62348034305946,98.7802546050103,2814059
1999-09-01,98.07926177978516,98.13318708991959,96.56952614484658,97.27047277239157,2318215
1999-09-02,97.43228149414062,97.86363475083287,96.08429638665906,97.16268776881408,2396776
1999-09-03,100.42475128173828,100.82914164091972,97.8096623121032,99.64291673598254,2673775
1999-09-07,103.36339569091797,103.36339569091798,101.42229805235141,101.42229805235141,3582832
1999-09-08,104.2800064086914,104.38784056664879,102.44675155962095,102.66242811595738,4070413
1999-09-09,103.3094482421875,104.33391385026022,101.79970424686715,104.27999677626188,2563977
1999-09-10,102.8242416381836,104.28006957584233,102.3928882642205,103.5251970511936,2518405
1999-09-13,102.28495788574219,102.50063436997236,101.47616900977432,102.23103258437047,1743747
1999-09-14,100.7212905883789,101.74575588138153,99.91250176546006,101.74575588138153,2076835
1999-09-15,100.07422637939453,102.3927581180121,100.02030933628701,101.7457288794733,2313896
1999-09-16,101.15269470214844,101.63796494523278,99.31943965877501,100.50566496456179,2349577
1999-09-17,103.52513122558594,103.52513122558594,101.90755298153492,102.23106368609227,3728938
1999-09-20,105.25054931640625,105.68190240565292,103.79472233967222,104.49567729001397,3265019
1999-09-21,102.87808227539062,104.4956602159725,101.85361679571675,104.44174314873175,3106832
1999-09-22,102.66244506835938,103.4173090199749,101.26054310046908,102.87812166030996,2863762
1999-09-23,100.7212905883789,103.47117588247029,100.55953117571146,103.09373999971905,3068585
1999-09-24,101.79977416992188,102.44681246401561,99.75084154642926,99.85867576849384,3483363
1999-09-27,103.52513122558594,104.44176274274484,102.39282315858166,102.66242502620445,3069461
1999-09-28,102.42200469970703,103.61170030440043,99.71814804739302,103.3953927639589,3339762
1999-09-29,100.74556732177734,102.90865005440804,100.6914925262063,101.82711282035584,3157600
1999-09-30,102.58419799804688,103.77389314554024,99.82626758662803,101.34041978782987,4260275
1999-10-01,101.55670166015625,102.20562381580987,100.6914638547608,101.989316430592,3364363
1999-10-04,103.88209533691406,103.88209533691406,102.2597844534238,102.2597844534238,3042481
1999-10-05,104.63912200927734,106.2073572587325,103.23311941744285,103.55758473268413,4333578
1999-10-06,107.01852416992188,107.28891471750012,104.801366308229,104.801366308229,4001868
1999-10-07,105.45027160644531,107.4511216635752,105.17988936734238,106.74812453609707,3215942
1999-10-08,107.93785095214844,108.31639115552092,105.23399471792449,106.3155405174255,4610389
1999-10-11,106.5318374633789,107.66745796091656,106.53183746337889,107.01852723973631,2045974
1999-10-12,105.01763916015625,106.26140882242042,104.58502434411,106.09918446479668,3492565
1999-10-13,103.44941711425781,105.1258100654995,103.07087703702665,104.53096255335421,3058757
1999-10-14,103.9361572265625,104.04430685565214,101.34045042500232,103.28722639390784,4267787
1999-10-15,100.15069580078125,102.09747062054247,99.93438840575493,102.09747062054247,5386549
1999-10-18,101.7730484008789,101.7730484008789,99.17734224546032,99.93442251874681,4006500
1999-10-19,102.15161895751953,104.15246983874265,102.04346105861549,103.39538934000318,3550219
1999-10-20,105.23397827148438,105.50436881136606,102.58420552652392,102.74643819754748,2962292
1999-10-21,106.64000701904297,106.96447244031869,102.96277081238829,104.4228486790704,3218821
1999-10-22,108.69491577148438,109.181605526296,106.8022150260449,106.85628982890677,3571502
1999-10-25,108.3704605102539,108.96530819067343,106.96445765331033,107.82968763772848,2857815
1999-10-26,108.69491577148438,110.1009184975848,108.1000681464216,108.96529805032112,3897641
1999-10-27,111.12838745117188,111.12838745117188,108.42453144954682,108.69492200842605,2701506
1999-10-28,115.07598876953125,115.77899415363271,112.04767632042162,112.37213335079251,5642953
1999-10-29,117.23906707763672,117.94207243551033,115.56268240043939,116.37383734289304,4241307
1999-11-01,111.93956756591797,116.26573482762154,111.83141792986673,115.61681221772493,4253890
1999-11-02,111.61505126953125,115.1841361301743,110.91204594946883,112.2098987463051,3969129
1999-11-03,113.6700210571289,115.02194918028638,112.48032563107492,114.9678743694281,2872651
1999-11-04,114.10260009765625,115.5626856467087,112.91290504670107,114.64337282932478,2725294
1999-11-05,115.72491455078125,116.64422740409283,115.23822485842746,115.23822485842746,2935187
1999-11-08,115.94120025634766,116.5360476511178,114.9137298125885,115.7789676460423,2200905
1999-11-09,115.40046691894531,116.42792944786726,114.64338665620483,116.42792944786726,2090982
1999-11-10,115.94120025634766,116.2115824305071,114.04850024365892,114.75149720228315,2312143
1999-11-11,115.94120025634766,116.42788982273949,115.29226981512625,115.94120025634766,1365339
1999-11-12,117.13092041015625,117.50946049466546,115.29229478124698,117.18499520379301,2312706
1999-11-15,117.23906707763672,117.99614722780035,116.10344685239129,117.0227596439508,2748017
1999-11-16,120.80818939208984,120.86227246558695,116.80648823783456,117.56356862151061,3435538
1999-11-17,122.16008758544922,122.26824544145774,119.45623209502605,119.99700484601595,3594914
1999-11-18,120.59186553955078,121.94379343214818,119.13178804368083,121.13263834949518,3386523
1999-11-19,119.13184356689453,121.3490023771219,118.86145290363903,120.70007966146463,3000790
1999-11-22,121.29487609863281,121.457108774863,117.4553997311197,119.23994264059652,3154407
1999-11-23,119.07770538330078,120.80817342230351,118.59101563786137,120.80817342230351,2575934
1999-11-24,118.4287338256836,119.72658638252149,118.10427688486699,119.07765597184063,2023688
1999-11-26,117.34723663330078,119.07769627541879,117.3472366333008,118.21246645435978,1114068
1999-11-29,115.18412017822266,116.80642975119888,114.69742234761527,116.80642975119888,2774997
1999-11-30,112.5884017944336,115.07594890978544,112.37209442760168,113.99441207562589,3211936
1999-12-01,116.37384033203125,116.75238041683612,112.53436469030366,112.6965973358666,3434536
1999-12-02,116.53610229492188,117.77987244959331,115.34640694753318,117.77987244959331,2323285
1999-12-03,117.88805389404297,120.15929558749225,117.29320605973915,117.40136396803544,3517229
1999-12-06,118.73973083496094,119.88887205881865,117.67170594834774,117.94209649400528,2098682
1999-12-07,121.13272094726562,121.13272094726562,118.1044060227838,119.83486697132606,3543583
1999-12-08,122.22769927978516,123.72833910975747,119.8347880119404,119.8347880119404,4080179
1999-12-09,124.21500396728516,125.40469890016621,122.1059963082596,124.80985143372568,4033417
1999-12-10,127.56783294677734,127.9463648835085,124.16097113544002,124.21505421028323,3585775
1999-12-13,128.7574462890625,129.1359862490355,126.05359179340485,127.29736122501713,3821959
1999-12-14,129.6768035888672,130.21757636213994,127.9463356731104,128.91972335919067,4841190
1999-12-15,124.86397552490234,130.10944695263981,124.64766802119873,129.6768319452326,4101086
1999-12-16,127.72999572753906,127.72999572753908,124.37721860929696,126.43215131923381,3702521
1999-12-17,131.40731811523438,133.89486714300955,127.73007352298622,127.8382314218154,13261394
1999-12-20,132.61048889160156,133.46219796109088,131.35319817150298,132.5969681258268,4828733
1999-12-21,136.5446319580078,136.9231721830959,132.59700526597157,132.97554549105965,4012948
1999-12-22,136.9544677734375,138.0388304393892,134.56887985160787,137.38821781145023,3871975
1999-12-23,136.629150390625,138.14724635346244,135.32791699356898,137.8219442187378,2515588
1999-12-27,138.36415100097656,138.36415100097656,135.27372629198248,136.84604647219996,2566481
1999-12-28,136.41233825683594,137.4966929827609,135.38219090963716,137.44247731797867,2427950
1999-12-29,135.81594848632812,137.06295856060225,135.54485357553358,137.06295856060225,1861433
1999-12-30,134.4604949951172,136.4123418390947,133.9725291410947,136.4123418390947,1746877
1999-12-31,134.2435760498047,135.00262824953882,133.43030820324762,134.2435760498047,1227747
2000-01-03,130.1230010986328,133.32185654831116,129.41816460956008,132.72545962911602,4605131
2000-01-04,124.91812133789062,128.3880728355234,124.91812133789062,127.7374600369881,4615898
2000-01-05,124.70121002197266,127.52054780805955,123.67107135304326,124.70121002197266,5694973
2000-01-06,126.36843872070312,127.46634923472824,123.7253116098413,124.15906170740791,4146783
2000-01-07,131.26165771484375,131.74961535568218,127.52061875287151,128.38810268594318,4202747
2000-01-10,131.20741271972656,133.64722539094825,131.09898138850474,132.45443103117097,3177193
2000-01-11,131.4242706298828,132.45441789062846,130.6652265284647,130.9905287759138,3155597
2000-01-12,131.85800170898438,132.94235618715652,130.61098370151868,131.0447337788417,3827343
2000-01-13,133.3760528564453,134.4061913337199,132.7254403896484,132.83387994380692,3120229
2000-01-14,130.99053955078125,134.135180679808,129.74352954653133,133.05082595568985,3856138
2000-01-18,128.3880615234375,129.7977266057549,127.3037069547529,129.7977266057549,3817828
2000-01-19,129.0115509033203,130.93628514797342,126.86993749195227,127.08680837261363,3098569
2000-01-20,126.59888458251953,129.90618089149203,123.72533015005519,129.30978373977933,6418237
2000-01-21,125.02651977539062,128.60490141803655,124.8638645578062,128.3338149127644,5009017
2000-01-24,119.82161712646484,126.59885515839177,118.35772827591728,126.05667379574253,5658102
2000-01-25,120.14698791503906,121.77353293168844,118.84576184498987,119.7674615730934,5297409
2000-01-26,122.69518280029297,123.34579557092881,120.47224961941244,121.88191476548437,3308713
2000-01-27,122.96620178222656,122.96620178222655,118.89985583162239,122.80354661843437,4015389
2000-01-28,116.24324798583984,121.88190826960677,115.91793747483223,121.71925301410296,6227875
2000-01-31,116.24324798583984,117.92399962525141,115.42997170832079,116.24324798583986,4545224
2000-02-01,117.97825622558594,118.84574846064748,116.24328832757814,116.46015931482911,5704613
2000-02-02,116.29751586914062,119.387933967337,116.29751586914062,118.95419194857875,4553049
2000-02-03,120.79761505126953,121.28557277951342,117.32766212531241,117.92405950764326,4221651
2000-02-04,122.8035659790039,124.15901484289829,121.88185876290338,122.31560041069724,3790785
2000-02-07,118.41202545166016,122.96633348548869,117.86984375366511,122.9121095154479,3815386
